CIK,"('exchange_and_symbol', 'variation_0')",stock_price_at_prediction_date
1314196,Nasdaq:OLB,9.51
1314223,NYSE:AMBR,0
1314592,NYSE:TEA,0
1314655,,0
1314727,Nasdaq:SONO,19.46
1314755,,0
1314772,NASDAQ:SUMR,0
1314966,NYSE:BME,40.66
1315054,,0
1315098,NYSE:RBLX,29.64
1315255,,0
1315257,NYSE:KOP,23.02
1315320,,0
1315399,Nasdaq:PKBK,22.57
1315443,NASDAQ:RDUS,35.95
1315655,NASDAQ:SYNT,0
1315657,NASDAQ:XOOM,0
1315695,NYSE:ROC,0
1316016,,0
1316154,Nasdaq:SGHL,0
1316317,,0
1316360,NYSE:IHS,10.72
1316463,AMEX:GLQ,0
1316517,Nasdaq:KNDI,2.46
1316625,NASDAQ:SGI,0
1316645,NASDAQ:ANCI,0
1316656,NYSE:DRC,0
1316835,NYSE:BLDR,50.9
1316898,NASDAQ:JMBA,0
1317080,NYSE:MSP,0
1317362,,0
1317577,NYSE:PIKE,0
1317630,NYSE:ITC,0
1317865,NYSE:GWB,0
1317945,Nasdaq:OFLX,115.68
1318008,Nasdaq:ZUMZ,27.39
1318025,NYSE:PGP,7.38
1318084,,0
1318220,NYSE:WCN,117.25
1318310,NASDAQ:EVVV,0
1318484,Nasdaq:CTRN,24.1
1318545,NYSE:RVR,0
1318568,NYSE:EVRI,16.03
1318605,Nasdaq:TSLA,237.04
1318885,NYSE:DSX,5.17
1319009,,0
1319161,Nasdaq:WMG,25.39
1319183,NYSE:FMY,11.54
1319229,NYSE:TLP,0
1319327,,0
1319439,,0
1319869,,0
1319947,NYSE:DBI,14.02
1320092,,0
1320203,,0
1320350,Nasdaq:LNSR,6.15
1320375,NYSE:BOE,9.84
1320414,NYSE:SEM,23.47
1320461,NYSE:CPS,4.26
1320695,NYSE:THS,39.18
1320760,OTC:TSSI,0
1320854,NASDAQ:RAIL,3.89
1320934,,0
1320947,NASDAQ:DMND,0
1321268,NASDAQ:EIHI,0
1321560,NASDAQ:PCAP,0
1321646,NYSE:KRA,0
1321655,NYSE:PLTR,8.71
1321732,NYSE:PEN,122.11
1321741,Nasdaq:GAIN,24.25
1321834,Nasdaq:MYMD,69
1321847,NYSE MKT:GSV,0
1321851,Nasdaq:SEED,7.57
1322422,NYSE:HBM,4.86
1322435,NYSE:ETW,8.16
1322436,NYSE:ETV,13.4
1322439,NYSE:EGLE,0
1322505,Nasdaq:ALBO,0
1322554,NYSE:XTLY,0
1322652,NYSE:KYE,0
1322705,NYSE:CODE,0
1322866,NYSE:KOG,0
1322872,NASDAQ:CLWR,0
1323033,,0
1323115,,0
1323206,NYSE:LOR,0
1323404,NYSE:WPM,39.17
1323440,NASDAQ:BSPE,0
1323468,NYSE:GLP,23.14
1323531,NYSE:MFB,0
1323630,,0
1323648,NASDAQ:ESXB,0
1323653,,0
1323715,NASDAQ:SWSI,0
1323885,Nasdaq:ATRC,37.28
1323974,NASDAQ:MWIV,0
1324189,NYSE:TIS,0
1324245,NYSE:SLH,0
1324272,Nasdaq:RUTH,0
1324404,NYSE:CF,90.73
1324410,NASDAQ:GBNK,0
1324424,Nasdaq:EXPE,98.78
1324479,NASDAQ:ACLI,0
1324503,NYSE:IGATY,0
1324518,NYSE:WPZ,0
1324570,,0
1324759,OTC:HGYN,0
1324772,NASDAQ:APIC,0
1324915,,0
1324948,NYSE:RBC,178.29
1325228,NASDAQ:CLAY,0
1325281,NYSE:KS,0
1325618,Nasdaq:IRMD,32.11
1325670,Nasdaq:FRST,13.18
1325702,NYSE:MX,16.72
1325879,Nasdaq:AVEO,0
1325950,NASDAQ:ADCC,0
1325955,NYSE:ALJ,0
1325964,Nasdaq:LWLG,6.6
1326003,Nasdaq:BKCC,0
1326059,,0
1326089,NASDAQ:SNDEQ,0
1326110,Nasdaq:IBRX,3.29
1326160,NYSE:DUK,99.21
1326190,Nasdaq:ALT,9.32
1326200,NYSE:GNK,20.46
1326205,AMEX:IGC,0
1326380,NYSE:GME,35.07
1326390,NYSE:MGU,0
1326396,,0
1326428,NYSE:ROAN,0
1326583,NASDAQ:WBMD,0
1326652,,0
1326706,Nasdaq:NAOV,12.21
1326732,Nasdaq:XNCR,23.66
1326801,Nasdaq:META,157.05
1326917,,0
1326973,,0
1327012,,0
1327068,NYSE:USO,0
1327098,,0
1327273,Nasdaq:LYRA,5.01
1327318,Nasdaq:TRUE,2.73
1327364,,0
1327467,NASDAQ:CPXX,0
1327471,NYSE:RLD,0
1327567,Nasdaq:PANW,166.45
1327603,,0
1327607,Nasdaq:MYFW,29.26
1327688,NYSE:OOMA,11.6
1327811,Nasdaq:WDAY,138.6
1328015,NYSE:IMPR,0
1328143,NASDAQ:ADMS,0
1328237,NYSE:DBC,0
1328300,,0
1328440,AMEX:ATNM,0
1328571,NASDAQ:NTLS,0
1328581,NYSE:BCC,63.8
1328598,NYSE:FXE,0
1328650,NASDAQ:BRNC,0
1328792,Nasdaq:TPCS,6.66
1328798,NYSE:AMFW,0
1328919,Nasdaq:GASS,3.47
1329099,Nasdaq:BIDU,145.63
1329365,,0
1329388,NYSE:FHY,0
1329394,Nasdaq:SIMO,84.32
1329606,Nasdaq:CETY,1.24
1329799,NASDAQ:SQBK,0
1329998,,0
1330017,,0
1330039,,0
1330421,NYSE:BV,11.66
1330562,NYSE:KSP,0
1330568,NYSE:SLV,0
1330849,NASDAQ:HEROQ,0
1331284,NYSE:DHT,5.89
1331301,NASDAQ:BDBD,0
1331427,,0
1331520,NYSE:HOMB,20.84
1331588,,0
1331875,NYSE:FNF,34.62
1332174,NYSE:GSG,103.52
1332283,NYSE:BDJ,9.84
1332341,,0
1332349,NYSE:BKD,4.75
1332551,NYSE:ACR,8.5
1332602,,0
1332626,,0
1332639,NYSE:SSWN,0
1332943,NYSE:IGA,8.85
1333141,NYSE:FMS,23.57
1333172,NYSE:NM,0
1333248,,0
1333274,NASDAQ:MERC,13.63
1333291,,0
1333493,Nasdaq:EHTH,9.5
1333513,NASDAQ:TRAK,0
1333763,NASDAQ:CHTP,0
1333822,Nasdaq:LEDS,3.07
1333835,Nasdaq:CASA,0
1333986,NYSE:EQH,26.39
1334036,Nasdaq:CROX,48.46
1334121,NASDAQ:AERO,0
1334126,,0
1334269,NASDAQ:CTRL,0
1334303,,0
1334325,Nasdaq:CODA,4.81
1334388,AMEX:OBE,0
1334478,NASDAQ:NCIT,0
1334872,NASDAQ:CAPEQ,0
1334933,AMEX:UEC,0
1334978,NYSE:CCO,1.24
1335102,NASDAQ:CGRB,0
1335103,,0
1335105,Nasdaq:LIXT,7.55
1335106,,0
1335190,NASDAQ:MHR,0
1335258,NYSE:LYV,83.98
1335293,,0
1335793,NYSE:CXG,0
1336047,NYSE:BWP,0
1336050,NYSE:EGF,10.13
1336206,NYSE:EMS,0
1336437,NASDAQ:AGAM,0
1336467,,0
1336545,,0
1336644,NYSE:UTRA,0
1336654,,0
1336705,Nasdaq:VRAY,0
1336917,NYSE:UA,8.87
1336920,NYSE:LDOS,96.9
1337013,AMEX:INFU,0
1337068,Nasdaq:MGYR,11.71
1337117,Nasdaq:ITRN,24.13
1337298,NYSE:FF,7.33
1337553,NASDAQ:AERI,0
1337587,NYSE:LGF,0
1337619,NYSE:ENV,52.82
1337675,,0
1337899,,0
1338042,NASDAQ:AEGR,0
1338065,NYSE:DCP,0
1338095,,0
1338248,,0
1338321,NASDAQ:OCRX,0
1338401,NYSE:GLA,0
1338561,NYSE:SPXX,14.97
1338578,,0
1338613,NYSE:RGP,0
1338749,Nasdaq:PCH,45.55
1338940,Nasdaq:PERI,18.36
1339005,Nasdaq:FEMY,1.47
1339048,NYSE:WNR,0
1339455,NASDAQ:SOMX,0
1339469,NASDAQ:CHMA,0
1339553,NYSE:HS,0
1339579,NYSE:FMO,0
1339605,Nasdaq:HEES,27.98
1339729,,0
1339970,Nasdaq:LIFE,0
1340041,,0
1340122,Nasdaq:CLMT,10.78
1340127,NASDAQ:CARB,0
1340243,Nasdaq:MOR,5.28
1340354,,0
1340476,Nasdaq:DRTT,0
1340677,AMEX:SVM,0
1340736,NYSE:ETY,11.38
1340744,NASDAQ:ALTUQ,0
1340752,,0
1340786,NASDAQ:FSYS,0
1340909,NYSE:GJO,23.07
1341088,NASDAQ:VIMC,0
1341141,NYSE:CTT,0
1341170,Nasdaq:ESEA,26.15
1341235,Nasdaq:ALDX,3.18
1341317,Nasdaq:BWB,22.88
1341318,Nasdaq:LSBK,14.04
1341335,NYSE:FSM,3.22
1341439,NYSE:ORCL,67.68
1341470,NYSE:BNNX,0
1341513,,0
1341766,Nasdaq:CELH,18.41
1341843,,0
1341988,,0
1342068,NASDAQ:ACTS,0
1342126,NASDAQ:MHGC,0
1342167,,0
1342287,NASDAQ:GFNSZ,0
1342338,Nasdaq:HIMX,8.92
1342423,Nasdaq:LMNR,13.83
1342575,,0
1342585,,0
1342803,,0
1342874,NYSE:TX,38.01
1342958,Nasdaq:DGLY,16.6
1342960,,0
1343034,NASDAQ:TRCB,0
1343202,,0
1343491,NYSE:GJP,0
1343719,NASDAQ:EXXI,0
1343793,NYSE:BTA,10.77
1344154,,0
1344376,,0
1344413,NASDAQ:ALXA,0
1344596,NASDAQ:ARII,0
1344674,,0
1344705,NYSE:CYRV,0
1344708,,0
1344907,,0
1344980,NASDAQ:AHGP,0
1345016,NYSE:YELP,28.59
1345099,Nasdaq:MESO,4.96
1345105,NYSE:CPA,60.14
1345126,NYSE:CODI,22.95
1345310,NYSE:WWAV,0
1345715,NYSE:STAQ,0
1345801,NYSE MKT:CFD,0
1345968,,0
1346610,NYSE:SOS,15.02
1346830,Nasdaq:CARA,8.38
1346980,NYSE:CHAP,0
1347022,,0
1347178,Nasdaq:VNDA,9.88
1347215,NYSE:HNZ,0
1347426,NYSE:BMA,12.01
1347452,NASDAQ:WEST,9.85
1347510,,0
1347557,NYSE:PAC,142.31
1347613,NASDAQ:SGYPU,0
1347815,NYSE:FSR,0
1347858,Nasdaq:XXII,391.2
1348036,NYSE:AVLR,0
1348324,NASDAQ:LDRH,0
1348334,NYSE:CUDA,0
1348362,Nasdaq:LEXX,2.77
1348649,NASDAQ:CLCD,0
1348911,Nasdaq:KALV,9.51
1348952,NYSE:ELC,0
1349108,,0
1349436,NYSE:SD,19.61
1349437,,0
1349454,NYSE:TRLA,0
1349892,,0
1349929,Nasdaq:VYNT,0
1350072,NASDAQ:CMSB,0
1350102,Nasdaq:ASTI,1206
1350381,NASDAQ:INWK,0
1350653,Nasdaq:ATEC,6.36
1351172,Nasdaq:LMNL,0
1351197,,0
1351285,NYSE:RST,0
1351288,NASDAQ:GWPH,0
1351541,NYSE:DK,28.57
1351636,Nasdaq:SSTI,25.1
1352010,NYSE:EPAM,300.3
1352302,NASDAQ:GMET,0
1352341,,0
1352713,,0
1353123,,0
1353226,NYSE:GJR,0
1353268,,0
1353283,Nasdaq:SPLK,93.57
1353499,,0
1353523,,0
1353536,NASDAQ:TNAV,0
1353611,NYSE:FXB,0
1353612,NYSE:FXC,0
1353613,NYSE:FXY,0
1353614,NYSE:FXA,0
1353615,NYSE:FXF,0
1353616,,0
1353970,,0
1354174,,0
1354217,NASDAQ:VOLC,0
1354327,NYSE:PGTI,0
1354371,NYSE:PYS,0
1354513,NASDAQ:CTCM,0
1354730,,0
1354835,,0
1354866,Nasdaq:BYRN,7.92
1355042,,0
1355096,Nasdaq:QRTEA,50.2
1355128,,0
1355444,NYSE:ERJ,9.01
1355754,NYSE:INST,20.9
1355795,,0
1355823,NASDAQ:ROMA,0
1355839,Nasdaq:PALT,2.03
1355848,Nasdaq:GNUS,0
1355855,NASDAQ:NFSB,0
1356090,Nasdaq:PGEN,1.3
1356093,Nasdaq:CREX,1.91
1356115,NYSE:NXDT,14.92
1356284,NYSE:GJS,0
1356462,,0
1356570,NYSE:WNS,71.15
1356576,Nasdaq:SUPN,27.54
1356628,NASDAQ:VPFG,0
1356857,,0
1356949,NASDAQ:HWCC,0
1357115,,0
1357204,NASDAQ:DNKN,0
1357227,NASDAQ:FGXI,0
1357371,NASDAQ:BBEPP,0
1357450,Nasdaq:HOLI,14.65
1357459,Nasdaq:PALI,338.18
1357615,NYSE:KBR,45.52
1357660,NYSE:GJT,0
1357671,OTC:VOCL,0
1357874,Nasdaq:DTIL,41.7
1357971,Nasdaq:ESOA,2.09
1358190,AMEX:ITP,0
1358356,Nasdaq:LMST,0
1358483,NYSE:EVDY,0
1358575,NASDAQ:CPHR,0
1358762,Nasdaq:RETA,0
1358831,NASDAQ:LGCYO,0
1359111,NASDAQ:FXCB,0
1359555,,0
1359687,,0
1359711,NYSE:MFGP,0
1359841,NYSE:HBI,10.28
1359931,Nasdaq:TARA,3.16
1360214,Nasdaq:HROW,24.71
1360530,NYSE:VSI,0
1360537,,0
1360565,Nasdaq:WFCF,12.22
1360604,NYSE:HR,26.44
1360683,NASDAQ:TLMR,0
1360901,NYSE:EVR,95.15
1361113,Nasdaq:VRNS,29.98
1361245,NASDAQ:TRXI,0
1361248,OTC:TLOG,0
1361470,NYSE:MVNR,0
1361538,NYSE:PRIM,22.7
1361579,,0
1361658,NYSE:TNL,39.32
1361709,NYSE:SUSS,0
1361859,NASDAQ:LOCO,9.81
1361872,NASDAQ:WWAY,0
1361916,,0
1361937,NASDAQ:EVEP,0
1361983,NASDAQ:ORBC,0
1362004,Nasdaq:ICFI,92.69
1362120,,0
1362190,Nasdaq:AEYE,5.37
1362468,Nasdaq:ALGT,112.66
1362481,NYSE:AGD,9.19
1362614,,0
1362705,AMEX:SNMP,0
1362718,,0
1362719,,0
1362898,NASDAQ:AVL,0
1362959,NASDAQ:ROSG,0
1362988,NYSE:AYR,0
1363381,,0
1363421,NYSE:JGV,0
1363438,NYSE:FEO,0
1363829,NASDAQ:ESGRO,210.11
1363851,NASDAQ:CTRX,0
1363890,NYSE:KED,0
1364099,NASDAQ:IPHS,0
1364125,AMEX:WRN,0
1364128,NYSE MKT:AXU,0
1364250,NYSE:DEI,22.2
1364389,NYSE:CXO,0
1364479,NYSE:HRI,89.47
1364541,NASDAQ:EROC,0
1364644,NYSE:CHQGF,0
1364728,,0
1364742,NYSE:BLK,614.54
1364856,NASDAQ:MNRK,0
1364885,NYSE:SPR,28.84
1364954,NYSE:CHGG,18.45
1364962,NASDAQ:IMPV,0
1365038,NYSE:LEAF,0
1365135,NYSE:WU,16.05
1365241,,0
1365555,NASDAQ:AFSI,0
1365742,NYSE:ATV,0
1365767,Nasdaq:ALLT,5.13
1365784,,0
1365997,NASDAQ:BCAR,0
1366246,NASDAQ:GLUU,0
1366312,,0
1366340,NASDAQ:FNJN,0
1366367,NASDAQ:YDKN,0
1366527,NASDAQ:CBLK,0
1366561,NYSE:SMAR,29.91
1366649,NASDAQ:DLGC,0
1366868,AMEX:GSAT,0
1367064,NASDAQ:APLP,0
1367083,Nasdaq:SNOA,2.95
1367311,,0
1367396,,0
1367644,NYSE:EBS,29.15
1367859,Nasdaq:CZWI,13.57
1367920,Nasdaq:CNCE,0
1368007,NYSE:NYX,0
1368265,Nasdaq:CLNE,5
1368308,NASDAQ:HPJ,0
1368358,NASDAQ:CSRE,0
1368365,Nasdaq:MARK,0
1368458,NYSE:SBH,12.19
1368493,NYSE:CAF,16.35
1368514,Nasdaq:ADMA,2.13
1368519,NYSE:NOA,11.58
1368622,Nasdaq:AVAV,82.37
1368745,,0
1368802,NYSE:ATN,0
1368879,,0
1368893,NYSE:BCF,0
1368900,,0
1368993,NASDAQ:WGBS,0
1369085,AMEX:NEWP,0
1369241,NYSE:DAC,69.19
1369290,AMEX:MYO,0
1369568,Nasdaq:CPRX,6.56
1369786,NASDAQ:SGNT,0
1369817,NYSE:OB,0
1369868,NASDAQ:CBPO,0
1370053,Nasdaq:ANAB,22.34
1370314,,0
1370416,Nasdaq:WPRT,11.6
1370431,NYSE:VEDL,0
1370450,Nasdaq:WLDN,25.67
1370489,,0
1370637,Nasdaq:ETSY,71.81
1370702,NASDAQ:QTNA,0
1370755,Nasdaq:TCPC,12.25
1370804,,0
1370880,NASDAQ:MNDT,0
1370946,NYSE:OC,75.58
1371011,,0
1371217,Nasdaq:RSLS,32.01
1371285,Nasdaq:TRUP,53.94
1371446,NASDAQ:FBRC,0
1371455,,0
1371489,Nasdaq:III,5.96
1371541,NASDAQ:HQCL,0
1371571,,0
1371782,NYSE:MVO,10.55
1372000,NYSE:UPGI,0
1372020,Nasdaq:GLDD,13.23
1372041,NASDAQ:PAET,0
1372117,NYSE:IRR,0
1372183,Nasdaq:NXTP,0
1372299,NASDAQ:OCGN,2.26
1372326,,0
1372336,NYSE:LBRT,13.77
1372375,NYSE:MM,0
1372414,NYSE:HIVE,0
1372514,Nasdaq:KPRX,141.52
1372612,NYSE:BOX,23.99
1372791,,0
1372807,Nasdaq:PTMN,22.59
1372920,NYSE:EDU,20.76
1373060,NYSE:MR,0
1373561,NASDAQ:NEWS,0
1373641,,0
1373670,NYSE:GRBK,17.59
1373707,NASDAQ:TTPH,0
1373715,NYSE:NOW,455.27
1373835,NYSE:SE,72.87
1373980,,0
1373988,NASDAQ:ESSX,0
1374128,NASDAQ:ENTL,0
1374293,NASDAQ:FTA,62.16
1374310,BATS:CBOE,109.69
1374328,Nasdaq:FTLF,10.43
1374339,Nasdaq:PMN,0
1374535,NASDAQ:AIMCV,0
1374684,NYSE:MULE,0
1374690,Nasdaq:LRMR,2.13
1374756,NASDAQ:ORIT,0
1374783,NASDAQ:MSBF,0
1374993,NASDAQ:WAVE,4.13
1375063,NASDAQ:SYMX,0
1375083,,0
1375151,NASDAQ:ZGNX,0
1375200,NASDAQ:PATH,0
1375205,AMEX:URG,0
1375247,NASDAQ:OMPI,0
1375271,,0
1375320,NASDAQ:HBNK,0
1375336,,0
1375340,NYSE:FOF,10.4
1375365,Nasdaq:SMCI,45.03
1375387,NYSE:DHG,0
1375514,,0
1375557,NASDAQ:UNTD,0
1375686,NASDAQ:THTI,0
1375796,NYSE:TLRA,0
1375829,NASDAQ:RRM,0
1375877,Nasdaq:CSIQ,31.22
1375996,NASDAQ:UNXL,0
1376139,NYSE:CVI,36.69
1376227,NYSE:UNG,0
1376321,Nasdaq:CNET,1.76
1376339,Nasdaq:MDXG,3.5
1376610,Nasdaq:HYMC,13.7
1376742,,0
1376812,,0
1376972,NASDAQ:HMIN,0
1376986,NYSE:TVC,22.5
1377013,NYSE:TWC,0
1377121,Nasdaq:PTGX,8.19
1377630,Nasdaq:NCMI,10.9
1377720,NASDAQ:CYDEQ,0
1377757,AMEX:GAU,0
1377789,Nasdaq:AVNW,25.89
1377902,,0
1377936,NYSE:SAJ,24.41
1378020,NASDAQ:BNCL,0
1378140,AMEX:OPTT,0
1378239,Nasdaq:OMAB,142.31
1378564,NYSE:ZPIN,0
1378590,Nasdaq:BLIN,1.22
1378624,,0
1378701,NYSE:GDL,8.09
1378706,NYSE:ADGE,0
1378718,NYSE:WAIR,0
1378789,NYSE:AER,40.37
1378946,NASDAQ:PBCT,0
1378950,Nasdaq:PRTS,7.87
1378992,NYSE:BERY,52.15
1379006,AMEX:NNVC,0
1379041,NYSE:EIG,39.75
1379246,NASDAQ:BODY,0
1379378,NYSE:DEP,0
1379384,NYSE:BTZ,10.52
1379400,NYSE:AOD,7.99
1379438,NYSE:EXG,7.85
1379661,NYSE:NGLS,0
1379785,NYSE:BBDC,9.36
1380106,Nasdaq:RPID,2.68
1380180,,0
1380509,NYSE:HF,0
1380712,,0
1380846,NASDAQ:TSCAP,0
1380936,NYSE:GOF,15.43
1380992,NASDAQ:EPAY,0
1381074,Nasdaq:RTC,26
1381197,Nasdaq:IBKR,57.74
1381353,BATS:FPFD,20.18
1381531,NYSE:UFS,0
1381639,NASDAQ:MFLR,0
1381640,Nasdaq:MLCO,5.45
1381668,Nasdaq:TFSL,13.93
1382101,Nasdaq:STRO,3.92
1382158,NYSE:TSL,0
1382219,,0
1382230,Nasdaq:ESSA,16.28
1382298,NYSE:TEOZF,0
1382413,,0
1382574,Nasdaq:MEDS,22.05
1382696,,0
1382821,Nasdaq:RDFN,7.92
1383054,,0
1383055,,0
1383057,NYSE:DBP,0
1383058,NYSE:DBO,0
1383062,NYSE:DBE,0
1383082,NYSE:DBA,0
1383084,NYSE:DBB,0
1383145,,0
1383149,NYSE:UDN,0
1383151,NYSE:UUP,0
1383154,,0
1383312,NYSE:BR,134.72
1383395,NYSE:SQNS,2.4
1383414,NYSE:PNNT,6.17
1383441,NYSE:NIE,20.52
1383650,NYSE:CQP,47.9
1383729,NYSE:FIO,0
1383790,NASDAQ:SSRX,0
1383803,NASDAQ:JMPNL,0
1383871,NYSE:LOCK,0
1384032,,0
1384072,NASDAQ:VNR,0
1384101,Nasdaq:VCYT,17.48
1384135,,0
1384195,AMEX:REI,0
1384360,NASDAQ:SCR,0
1384905,NYSE:RNG,51.94
1385016,BATS:MDEV,17.46
1385157,NYSE:TEL,117.93
1385187,NYSE:COV,0
1385228,,0
1385280,NYSE:CNK,13.95
1385290,,0
1385292,NASDAQ:TYPE,0
1385424,,0
1385508,Nasdaq:OPNT,0
1385544,,0
1385598,NASDAQ:JASO,0
1385613,Nasdaq:GLRE,7.72
1385632,NYSE:IAE,6.99
1385763,NYSE:JCE,12.89
1385818,Nasdaq:AYTU,9.81
1385830,,0
1385849,AMEX:UUUU,0
1385943,Nasdaq:HUMA,3.6
1386067,NYSE:EOD,4.25
1386198,NASDAQ:MEMS,0
1386278,NYSE:GDOT,23.58
1386301,Nasdaq:RSSS,1.84
1386570,Nasdaq:CDXC,1.84
1386608,,0
1386716,Nasdaq:SBLK,26.97
1386858,NASDAQ:HPTX,0
1386926,NYSE:KFH,0
1387467,Nasdaq:AOSL,33.9
1387637,NYSE:JBR,0
1387713,,0
1387829,NASDAQ:GNBC,0
1388126,AMEX:HNW,0
1388133,NASDAQ:SHOR,0
1388141,NYSE:EDD,4.45
1388195,NYSE:PMC,0
1388430,NYSE:CAIIP,0
1388658,Nasdaq:IRTC,111.26
1388855,,0
1389002,Nasdaq:MRIN,10.38
1389050,NYSE:AROC,8.34
1389072,NASDAQ:HTWR,0
1389170,NYSE:TRGP,63.47
1389207,OTC:GFASY,0
1389476,,0
1389545,AMEX:NBY,0
1389771,,0
1389797,NASDAQ:FSBC,25.53
1389936,,0
1390162,NASDAQ:HBMD,0
1390195,NYSE:AWP,4.76
1390312,NYSE:BKJ,0
1390478,Nasdaq:SLS,2.34
1390777,NYSE:BK,42.32
1390844,NYSE:WBC,0
1391127,Nasdaq:EGIO,91.6
1391137,NASDAQ:BCSB,0
1391437,NYSE:GRX,10.11
1391636,NYSE:CYNI,0
1391947,,0
1392091,NASDAQ:BKEPP,0
1392326,Nasdaq:CPLP,15.29
1392380,Nasdaq:GEVO,2.71
1392522,NYSE:FSL,0
1392562,NASDAQ:LABC,0
1392694,Nasdaq:SURG,4.85
1392972,NYSE:PRO,25.19
1392994,NYSE:FGB,3.18
1393020,NASDAQ:IVTY,0
1393052,NYSE:VEEV,185.43
1393066,NYSE:RFP,0
1393299,NYSE:BGY,5.03
1393311,NYSE:PSA,302.09
1393434,Nasdaq:OCUL,3.64
1393584,NYSE:AMWL,4.54
1393612,NYSE:DFS,94.48
1393726,Nasdaq:TIPT,10.27
1393818,NYSE:BX,91.23
1393883,NYSE:DHX,5.6
1394029,,0
1394056,Nasdaq:OSS,3.96
1394074,NYSE:SEP,0
1394156,NASDAQ:SAUC,0
1394159,NYSE:OWW,0
1394220,OTC:RINO,0
1394319,Nasdaq:TCON,27.8
1394832,NYSE:ATS,0
1394954,NASDAQ:GTAT,0
1395057,NYSE:INB,0
1395064,NYSE:TAK,13.36
1395213,NYSE:EDN,4.8
1395325,NYSE:ETJ,8.6
1395593,,0
1395627,NYSE:IID,0
1395848,NASDAQ:IOTS,0
1395937,Nasdaq:SNDX,17.47
1395942,NYSE:KAR,14.71
1395943,,0
1396009,NYSE:VMC,144.67
1396016,NASDAQ:EDS,0
1396033,NYSE:LL,9.64
1396167,NYSE:DEX,0
1396238,,0
1396247,,0
1396277,Nasdaq:CHW,6.75
1396278,,0
1396279,NYSE:HGGG,0
1396440,NYSE:MAIN,36.56
1396446,NYSE:CYS,0
1396502,NYSE:HTY,0
1396536,Nasdaq:DUOT,4.28
1396546,NYSE:VM,0
1396814,Nasdaq:PCRX,53
1396838,NYSE:DOLNQ,0
1396878,NYSE:UGA,0
1397016,Nasdaq:OPXS,1.85
1397047,Nasdaq:FPAY,0.93
1397173,NYSE:JTD,0
1397183,Nasdaq:IVDA,1.29
1397187,Nasdaq:LULU,276.45
1397516,NASDAQ:REXX,0
1397533,NASDAQ:ABBC,0
1397702,Nasdaq:SILK,34.6
1397911,Nasdaq:LPLA,191.71
1398161,,0
1398453,NYSE:XIN,8.58
1398529,NASDAQ:MULT,0
1398551,NASDAQ:YONG,0
1398659,NYSE:G,41.95
1398664,NYSE:ENP,0
1398733,Nasdaq:AQST,0.72
1398805,Nasdaq:BEEM,15.09
1398931,,0
1398987,NYSE:HOUS,9.44
1399067,,0
1399249,NYSE:PZN,0
1399250,NASDAQ:TTHI,0
1399520,Nasdaq:STKS,8.13
1399521,NASDAQ:LIWA,0
1399529,NASDAQ:DRNA,0
1399708,Nasdaq:NVCN,0
1399768,,0
1399935,NASDAQ:FRANQ,0
1400017,Nasdaq:TGAN,6.82
1400271,NYSE MKT:CUBT,0
1400438,Nasdaq:LGO,7.81
1400810,NYSE:HCI,62.44
1400848,NASDAQ:LPSB,0
1400891,Nasdaq:IHRT,8.34
1400897,NYSE:SRV,29.36
1401040,Nasdaq:DMAC,2.32
1401106,,0
1401112,NASDAQ:PRGNL,0
1401257,NYSE:FET,22.02
1401395,Nasdaq:NEPT,0
1401521,Nasdaq:ACIC,1.76
1401564,Nasdaq:FFNW,15.75
1401573,,0
1401667,Nasdaq:PBYI,2.77
1401680,NASDAQ:CSOD,0
1401708,Nasdaq:NSTG,0
1401914,Nasdaq:DARE,1.2
1402057,Nasdaq:CDW,159.83
1402281,,0
1402328,Nasdaq:SBFM,122
1402364,,0
1402388,NYSE:WFG,78.53
1402436,Nasdaq:SSNC,56.64
1402479,Nasdaq:MDVL,0
1402829,NYSE:ORN,2.54
1402902,,0
1403085,,0
1403132,NYSE:WX,0
1403161,NYSE:V,194.39
1403256,NYSE:SCU,0
1403275,NYSE:FAV,0
1403385,NYSE:SYA,0
1403431,Nasdaq:HCCI,0
1403475,Nasdaq:BMRC,32.55
1403528,NYSE:OAK,0
1403568,Nasdaq:ULTA,401.26
1403708,Nasdaq:EVOK,2.93
1403752,Nasdaq:ZYME,6.4
1403794,,0
1403795,NYSE:NIVS,0
1403849,NASDAQ:PWRD,0
1403853,NYSE MKT:NES,0
1403882,NYSE:MTCN,0
1404079,NYSE:SSN,0
1404123,Nasdaq:ONEM,0
1404281,Nasdaq:ELDN,2.63
1404296,NASDAQ:ACFC,0
1404433,AMEX:DPSI,0
1404592,NYSE:RVM,0
1404644,Nasdaq:NGNE,19.48
1404655,NYSE:HUBS,299.17
1404912,NYSE:KKR,46.37
1404973,NASDAQ:EGC,0
1405037,,0
1405073,,0
1405197,,0
1405249,,0
1405277,NASDAQ:CTCT,0
1405287,,0
1405419,,0
1405495,Nasdaq:IDCC,62.19
1405503,,0
1405513,NYSE:UNL,0
1405528,NYSE:USL,0
1405658,NYSE:EJ,0
1405858,,0
1406081,,0
1406234,NYSE:BIP,36.62
1406251,NASDAQ:GACQ,0
1406574,,0
1406587,NYSE:FOR,13.35
1406591,NYSE:FTT,0
1406666,NYSE:CALX,34.32
1406796,,0
1407007,,0
1407067,NYSE:FSB,0
1407185,,0
1407190,NYSE:VMEMQ,0
1407268,,0
1407298,NYSE:FLY,0
1407437,,0
1407463,,0
