CIK,"('exchange_and_symbol', 'variation_0')",stock_price_at_prediction_date
1439124,NYSE:EBR,9.44
1439199,NYSE:CTP,0
1439222,Nasdaq:AGIO,61.27
1439288,NYSE:ZWS,24.92
1439404,NASDAQ:ZNGA,0
1439567,,0
1439725,Nasdaq:BDSX,15.8
1440024,OTC:RRTS,0
1440512,Nasdaq:BZFD,39.2
1440913,,0
1440972,NYSE:LAAC,5.57
1441236,NYSE:CLW,28.42
1441683,Nasdaq:APPN,138.86
1441693,NASDAQ:MBII,0
1441816,Nasdaq:MDB,380
1441849,,0
1442145,Nasdaq:VRSK,174.91
1442236,Nasdaq:QRHC,5.62
1442596,NYSE:YOKU,0
1442620,Nasdaq:RCON,76.68
1442626,AMEX:BRG,0
1442836,Nasdaq:MRSN,14.51
1443242,,0
1443611,BATS:SINGD,0
1443646,NYSE:BAH,88.24
1443669,NYSE:PRLB,Loading...
1443799,NASDAQ:GNRT,0
1444192,Nasdaq:ACST,23.52
1444275,NASDAQ:BOLD,0
1444363,NYSE:GCAP,0
1444380,NYSE:NVRO,162.91
1444406,NYSE:EC,13.13
1444598,NYSE:EM,0
1444663,NASDAQ:IMDZ,0
1444677,NASDAQ:FTLK,0
1444706,NASDAQ:XRDC,0
1445283,NASDAQ:KA,80.5
1445293,NYSE:ONE,Loading...
1445305,NYSE:WK,110.67
1445356,NASDAQ:MGRP,0
1445504,BATS:RSBT,0
1445918,,0
1445930,NYSE:KB,49.36
1446159,Nasdaq:POAI,20.4
1446847,Nasdaq:IRWD,12.07
1447028,Nasdaq:ABUS,3.15
1447051,Nasdaq:TBNK,24.93
1447362,Nasdaq:CSTL,74.88
1447382,NASDAQ:ORIG,0
1447599,NYSE:FIT,0
1447669,NYSE:TWLO,363.19
1448056,NYSE:NEWR,Loading...
1448301,NASDAQ:ANCB,0
1448397,Nasdaq:SHIP,0
1448403,,0
1448431,Nasdaq:OPRX,53.56
1448893,NYSE:ESNT,45.95
1449133,,0
1449278,NASDAQ:TUBE,0
1449488,NASDAQ:CCLP,0
1449792,Nasdaq:PPSI,4.5
1449801,NASDAQ:CHOP,0
1449877,NYSE:PZE,0
1450390,,0
1450445,NYSE:NUW,16.91
1450501,,0
1450704,Nasdaq:VIVK,9.6
1450922,NYSE:SIVR,0
1450923,NYSE:SGOL,0
1451505,NYSE:RIG,4.21
1451809,Nasdaq:SITM,120.03
1451951,,0
1452217,NASDAQ:TPCG,0
1452384,NASDAQ:HAWKQ,0
1452575,NYSE:MJN,0
1452751,NYSE:NMBL,Loading...
1452814,,0
1452857,NYSE:SPLP,29.29
1452899,NASDAQ:RIVE,0
1452937,,0
1453015,Nasdaq:BLDP,16.92
1453176,Nasdaq:HZNP,0
1453593,AMEX:XTNT,0
1453687,Nasdaq:RNAC,144.6
1453820,,0
1454021,NYSE:MTT,0
1454124,,0
1454189,,0
1454389,NYSE:SGM,0
1454741,NYSE:EOT,22.13
1454789,Nasdaq:ATXS,12
1454978,NYSE:NPN,0
1454979,NYSE:NCB,0
1454980,NYSE:NJV,0
1454981,NYSE:NYV,0
1455684,Nasdaq:TPIC,44.77
1455863,NYSE:COLD,37.96
1455886,NYSE:PPP,Loading...
1456346,NYSE:FNV,148.12
1456772,Nasdaq:OPI,29.63
1457543,NYSE:CFN,0
1457612,NASDAQ:GNCA,0
1458412,Nasdaq:CFB,14.92
1458696,NASDAQ:CYOU,0
1458891,NYSE:NE,24.71
1458962,NASDAQ:MB,Loading...
1459200,Nasdaq:ALRM,83.16
1459266,NASDAQ:ZSPH,0
1459417,Nasdaq:TWOU,1233.3
1459450,,0
1459839,Nasdaq:SIBN,31.4
1459862,NYSE:PALL,0
1460198,,0
1460235,NYSE:PPLT,Loading...
1460329,Nasdaq:FLNT,17.04
1460602,Nasdaq:ORGS,4.72
1460702,Nasdaq:QLGN,19.6
1461119,NYSE MKT:CRHM,0
1461640,NASDAQ:HMTA,0
1461755,NASDAQ:ACBI,0
1461993,NASDAQ:CEMP,0
1462120,NYSE:LOB,Loading...
1462223,Nasdaq:RCRT,124.5
1462370,NYSE:STEM,33.19
1462418,Nasdaq:ASPS,6.98
1462586,NYSE:IGI,21.37
1462633,,0
1463101,Nasdaq:ENPH,163.08
1463172,NYSE:ZEN,0
1463258,NASDAQ:REGI,0
1463361,Nasdaq:UBX,42.5
1463398,,0
1463471,NASDAQ:MNEL,0
1463729,NASDAQ:RCPT,0
1463959,NASDAQ:DSKX,0
1463972,Nasdaq:VUZI,16.12
1464343,Nasdaq:ATLC,37.88
1464423,NYSE:PMT,Loading...
1464591,NYSE:GPRK,Loading...
1464790,Nasdaq:RILY,70.43
1464963,Nasdaq:FCRD,0
1465112,NASDAQ:DTV_1,0
1465128,NYSE:STWD,26.2
1465317,,0
1465740,NYSE:TWO,32.04
1465763,NYSE:MIR,10.18
1465885,NYSE:WMC,Loading...
1466026,Nasdaq:MSBI,27.31
1466085,NYSE:IRT,18.46
1466258,NYSE:TT,179.56
1466292,NASDAQ:BVA,0
1466301,NASDAQ:CLVS,0
1466538,Nasdaq:COWN,0
1466593,Nasdaq:OTTR,48.83
1466815,NASDAQ:ABCD,0
1467019,NYSE:THI,0
1467027,NYSE:CXS,0
1467076,NYSE:CLNY1,0
1467373,NYSE:ACN,285.56
1467623,Nasdaq:DBX,29.28
1467652,NASDAQ:NEOS,0
1467760,NYSE:ARI,16.44
1467761,Nasdaq:MINM,74.5
1467808,OTC:CORBF,0
1467858,NYSE:GM,59.3
1467933,,0
1468079,NYSE:AAV,0
1468091,Nasdaq:VEON,41.75
1468174,NYSE:H,82.81
1468328,Nasdaq:ADUS,84.35
1468516,NYSE:AOL,0
1468666,Nasdaq:SCWX,21.45
1468748,NASDAQ:KOD,85.44
1468780,,0
1468944,NYSE MKT:CNR,0
1469038,NYSE:VR,0
1469134,NASDAQ:FCFP,0
1469367,Nasdaq:RUN,50.15
1469372,NYSE:MSGE,0
1469392,NYSE:NEV,0
1469395,NYSE:PAM,16.59
1469433,NASDAQ:ACOM,0
1469443,Nasdaq:RKDA,0
1469510,NYSE:REN,0
1469606,,0
1470099,NASDAQ:MOBL,0
1470157,NASDAQ:GAME,37.52
1470205,NASDAQ:ICBK,0
1470215,NASDAQ:TW,85.62
1470683,Nasdaq:AEHL,111.6
1470699,,0
1470795,NASDAQ:OABC,0
1471055,NYSE:BSBR,8.4
1471088,,0
1471256,,0
1471261,NYSE:CIE,0
1471265,Nasdaq:NWBI,13.8
1471420,NYSE:STK,Loading...
1471458,NASDAQ:RUE,0
1471727,AMEX:BTTR,0
1471824,NYSE:CANE,0
1472012,Nasdaq:IMNM,16.76
1472072,NYSE:CCM,2.95
1472091,Nasdaq:PDSB,11.24
1472093,NASDAQ:AFCB,0
1472215,NYSE:JLS,20.87
1472341,NYSE:GDO,18.25
1472343,NASDAQ:ROKA,0
1472353,,0
1472494,NYSE:BNO,0
1472787,NYSE:FAF,62.98
1473061,,0
1473078,NYSE:CHSP,Loading...
1473334,Nasdaq:NVFY,14.35
1473844,NYSE:STEL,27.93
1474042,NYSE:BALT,0
1474098,NYSE:PEB,23.62
1474167,Nasdaq:COSM,151.5
1474432,NYSE:PSTG,Loading...
1474464,NYSE:NYRT,0
1474547,NYSE:TASIF,0
1474627,Nasdaq:NEGG,10.88
1474735,NYSE:GNRC,389.21
1474777,NYSE:AFCO,0
1474903,NYSE:BGSF,12.71
1474904,NASDAQ:FCBP,0
1474952,,0
1475115,NYSE:EB,19.57
1475260,NYSE:CVE,10.02
1475274,NASDAQ:SALE,0
1475348,Nasdaq:LBC,0
1475422,,0
1475841,NYSE:NBHC,37.51
1475922,NYSE:PRI,Loading...
1476034,NYSE:MCB,63.67
1476045,NYSE:CLDT,13.5
1476150,NYSE:TRNO,66.51
1476170,NASDAQ:UNISQ,0
1476246,,0
1476264,NASDAQ:WFBI,0
1476651,NYSE:FCB,0
1476719,,0
1476765,Nasdaq:GBDC,15.56
1476963,AMEX:NHWK,Loading...
1477032,,0
1477049,NYSE:PHYS,0
1477081,Nasdaq:KGEI,0
1477156,NYSE:CHC,0
1477200,NASDAQ:FUEL,0
1477246,Nasdaq:SANW,3.62
1477294,NYSE:ST,57.34
1477324,,0
1477333,NYSE:NET,101.08
1477425,NYSE:SEND,0
1477449,NYSE:TDOC,Loading...
1477598,,0
1477641,NYSE:DQ,58.7
1477720,NYSE:ASAN,59.57
1477845,NYSE:ANVS,96.1
1478085,,0
1478102,NYSE:DMO,15.64
1478121,NYSE MKT:PFNX,0
1478242,NYSE:IQV,243.45
1478320,Nasdaq:ADPT,39.88
1478454,Nasdaq:EBMT,24.02
1478484,NASDAQ:ZU,0
1478725,,0
1478888,NYSE:NBB,23.02
1478950,NYSE:EXL,0
1479094,NYSE:STAG,39.02
1479238,NYSE:JMT,0
1479247,NYSE:CPER,Loading...
1479290,Nasdaq:RVNC,31.21
1479365,Nasdaq:KA,80.5
1479419,Nasdaq:KALA,285.5
1479426,,0
1479509,,0
1479615,Nasdaq:SLN,0
1479681,Nasdaq:NUTX,39.9
1479750,NASDAQ:CBF,0
1479920,,0
1480118,Nasdaq:ONMD,0
1480999,NYSE:EXD,0
1481241,Nasdaq:PSHG,81.75
1481506,NYSE:PNG,Loading...
1481512,NASDAQ:RARX,0
1481513,NYSE:JKS,41.25
1481582,NYSE:RYI,14.86
1481646,Nasdaq:ACCD,53.6
1481792,NYSE:QUAD,3.33
1481832,NYSE MKT:APTS,0
1482080,NASDAQ:ICEL,0
1482278,NASDAQ:EMON,0
1482361,,0
1482512,NYSE:HPP,28.91
1482541,Nasdaq:CEAD,Loading...
1483096,NASDAQ:ACMP,0
1483386,NYSE:GLTR,0
1483405,NYSE:BXE,0
1483510,NYSE:EXPR,0
1483830,NYSE:NKA,0
1483934,NYSE:SBBA,Loading...
1483994,Nasdaq:HTHT,55.53
1484478,,0
1484504,NYSE:GIMO,0
1484565,Nasdaq:SLNO,16.05
1484612,Nasdaq:OM,51.18
1484769,NYSE:FUBO,31.62
1484778,Nasdaq:TDUP,24.69
1484928,NASDAQ:PSTB,0
1485003,Nasdaq:CARM,0
1485469,NYSE:TOWR,0
1485487,NASDAQ:CHRM,0
1485527,NASDAQ:COBK,0
1485538,NASDAQ:OSN,0
1485933,,0
1485964,NASDAQ:PEOP,0
1486159,Nasdaq:CHRD,101.26
1486221,BATS:IEME,0
1486298,NYSE:BSL,16.3
1486299,NASDAQ:BIQI,0
1486957,NYSE:BWXT,60.46
1487052,NASDAQ:LTXB,0
1487101,NASDAQ:KEYW,0
1487197,Nasdaq:BRFH,7.54
1487295,NYSE:CIS,0
1487371,NASDAQ:GNMK,0
1487428,Nasdaq:HRZN,25.67
1487610,AMEX:NHS,0
1487712,NYSE:AL,44.05
1487782,NASDAQ:RVEN,0
1487798,NYSE:ECT,0
1487811,NYSE:ALLYPRA,0
1487839,Nasdaq:LKCO,76.2
1487843,NASDAQ:YERR,0
1487906,NASDAQ:DGLT,0
1487918,Nasdaq:OFS,10.3
1487952,NYSE:VPG,34.27
1487990,NYSE:ARX,0
1488039,Nasdaq:ATOS,5.89
1488075,NYSE:IL,0
1488139,NYSE:AMRC,62.24
1488613,NASDAQ:FMI,0
1488775,NYSE:CEM,29.66
1488813,NYSE:CUBB,Loading...
1488917,AMEX:ELMD,0
1489096,NYSE:THR,17.55
1489136,NYSE:SEMG,0
1489137,NASDAQ:MCP,0
1489256,,0
1489393,NYSE:LYB,102.8
1489895,,0
1489902,,0
1489979,NASDAQ:TFM,0
1490013,NASDAQ:FULLL,0
1490165,NASDAQ:EAC,0
1490186,NASDAQ:DHXM,0
1490281,Nasdaq:GRPN,44.55
1490286,NYSE:NTG,30.69
1490349,Nasdaq:PFX,40.78
1490366,,0
1490412,NASDAQ:VELTF,0
1490636,,0
1490660,NASDAQ:MKTO,0
1490892,NYSE:COR,116.62
1490906,Nasdaq:CFFN,12.1
1490930,NYSE:DDMGQ,0
1490978,Nasdaq:SDGR,75.06
1490983,NYSE:CCG,0
1491419,Nasdaq:LVO,4.53
1491487,,0
1491501,,0
1491576,NASDAQ:TSRO,0
1491863,NYSE:BMS,0
1492074,Nasdaq:ABCM,0
1492165,Nasdaq:PFBC,64.68
1492194,,0
1492195,,0
1492261,,0
1492298,Nasdaq:SBRA,17.81
1492422,Nasdaq:APLS,61.63
1492633,NYSE:NLSN,25
1492658,NASDAQ:WMGI,0
1492674,Nasdaq:TTOO,6100
1492691,NYSE:KNX,45.48
1492739,Nasdaq:PTRA,0
1492832,NYSE:EQU,0
1492915,NASDAQ:STND,0
1492966,NYSE:NORD,Loading...
1493006,,0
1493182,NASDAQ:SPBC,24.74
1493491,NASDAQ:HBOS,0
1493523,NYSE:NBD,0
1493566,NASDAQ:OTIC,0
1493594,Nasdaq:MTSI,59.11
1493637,NASDAQ:RDA,0
1493639,NASDAQ:PACT,0
1493683,NYSE:BBN,25.33
1493761,Nasdaq:HEAR,33.22
1494259,Nasdaq:CARG,24.51
1494319,NYSE:UNVR,Loading...
1494448,,0
1494530,NYSE:FSD,15.48
1494538,NYSE:CCT,0
1494558,AMEX:AMBO,0
1494582,NYSE:BOC,32.41
1494650,Nasdaq:OPTN,3.6
1494728,NYSE:PSLV,Loading...
1494809,,0
1494891,Nasdaq:SRTS,4.24
1494904,NYSE:GBLI,27.66
1495153,Nasdaq:MMYT,29.99
1495222,Nasdaq:OXLC,25.45
1495231,Nasdaq:IZEA,10.6
1495240,Nasdaq:LAND,25.9
1495320,Nasdaq:VRA,12.16
1495479,NASDAQ:BBRG,0
1495660,NYSE:KH,0
1495825,NYSE:GBAB,24.61
1495925,NYSE:FRF,0
1495932,Nasdaq:EXPI,35.34
1496048,NASDAQ:BPYUP,0
1496099,Nasdaq:NMFC,13.11
1496252,BATS:HEUS,34.71
1496292,NYSE:IHD,8.18
1496323,Nasdaq:IGMS,82.8
1496371,NASDAQ:MOKO,0
1496443,Nasdaq:PAYS,3.15
1496623,,0
1496631,NASDAQ:NBCB,0
1496671,Nasdaq:CALA,0
1496749,NYSE:HEQ,12.6
1496963,NYSE:SQSP,63.52
1497186,NYSE:HYI,15.43
1497253,Nasdaq:ONVO,8.17
1497270,,0
1497275,NASDAQ:STBZ,0
1497504,NASDAQ:DPRX,0
1497645,NYSE:INN,9.77
1497770,NYSE:WD,105.79
1497862,,0
1498021,NYSE:EXAM,0
1498068,NYSE:ARA,0
1498233,Nasdaq:CPTN,97.5
1498382,Nasdaq:KTRA,105
1498403,Nasdaq:BLRX,2.68
1498576,,0
1498612,NYSE:PSF,Loading...
1498710,NYSE:SAVE,Loading...
1498828,NYSE:HHC,0
1499361,,0
1499422,Nasdaq:RBB,23.42
1499453,NASDAQ:STXB,0
1499470,NYSE:SHP,0
1499494,AMEX:DXF,0
1499505,NYSE:AGRO,Loading...
1499506,,0
1499543,NYSE:NOAH,Loading...
1499599,,0
1499619,NYSE:XUE,0
1499620,NYSE:TAL,23.25
1499673,,0
1499717,Nasdaq:STAF,35.06
1499735,,0
1499744,NYSE:DANG,0
1499780,Nasdaq:GLBS,5.19
1499781,NYSE:BITA,0
1499807,NASDAQ:KTWO,0
1499832,NYSE:TSQ,12.13
1499849,NYSE:LND,Loading...
1499934,,0
1499961,Nasdaq:MULN,256950
1500096,NYSE:KMF,0
1500108,,0
1500198,Nasdaq:NMTC,7
1500217,NYSE:AAT,37.88
1500252,NASDAQ:MOBI,0
1500308,NYSE:ISS,0
1500375,Nasdaq:HFBL,17.5
1500435,Nasdaq:GPRO,11.56
1500689,NYSE:MY,0
1500836,NASDAQ:WBKC,0
1500837,,0
1500866,NYSE:INXN,0
1500881,NYSE MKT:EU,0
1501072,NYSE:RIV,17.97
1501078,Nasdaq:OFED,0
1501103,NYSE:EDF,8.51
1501134,NYSE:NVTA,0
1501176,,0
1501257,,0
1501364,NASDAQ:RCKB,0
1501570,Nasdaq:VBTX,36.54
1501585,NYSE:HII,213.05
1501697,NASDAQ:XFOR,7.4
1501720,NYSE:AFGC,27.24
1501756,Nasdaq:ADVM,36.5
1501775,NASDAQ:MCOX,0
1501845,,0
1501989,Nasdaq:CTMX,7.05
1502012,NYSE:QRE,0
1502034,NYSE:GNC,0
1502154,NYSE:TGD,0
1502292,Nasdaq:CNFR,2.96
1502377,AMEX:CTGO,Loading...
1502505,,0
1502573,NYSE:AFT,15.41
1502711,NYSE:JMF,0
1502749,NASDAQ:EVER,34.06
1502916,NASDAQ:SODA,0
1503274,Nasdaq:QTRX,63.39
1503290,NYSE:ACP,11.31
1503584,NYSE:CMRE,11.87
1503802,Nasdaq:KPTI,10.57
1504008,NYSE:BKU,43.66
1504234,NYSE:BGX,14.86
1504379,Nasdaq:CSTE,15.17
1504461,NYSE:NGL,2.26
1504545,NYSE:BWG,12.72
1504619,NYSE:PFLT,12.81
1504678,Nasdaq:LOOP,12.57
1504747,NASDAQ:SWSH,0
1504764,NYSE:AVAL,5.72
1504796,NASDAQ:BONA,0
1505065,Nasdaq:BWAY,10.5
1505155,Nasdaq:UPLD,41.32
1505413,NYSE:VOC,0
1505497,Nasdaq:BRTX,28
1505512,Nasdaq:RGLS,9.95
1505732,Nasdaq:BWFG,27.64
1505892,,0
1505952,Nasdaq:DOMO,80.29
1506184,NASDAQ:IMMP,4.5
1506213,NASDAQ:NZRO,27.48
1506251,Nasdaq:CTXR,4.23
1506289,NYSE:BCX,9.34
1506293,NYSE:PINS,71.13
1506307,NYSE:KMI,18.29
1506401,NYSE:HIFR,0
1506439,NASDAQ:SHSP,0
1506488,NYSE:NXG,49.43
1506492,Nasdaq:NUWE,395
1506756,NYSE:ZX,0
1506928,Nasdaq:AVGR,321
1506932,NYSE:LPRIQ,0
1506983,Nasdaq:GCTK,22.75
1507051,NYSE:TAOM,Loading...
1507079,NYSE:FND,97.5
1507385,NYSE:VER,Loading...
1507605,Nasdaq:MARA,27.83
1507615,NYSE:ANDX,0
1507881,NASDAQ:USMD,0
1507934,NASDAQ:STRZA,0
1507957,Nasdaq:IPWR,11.86
1507964,,0
1507986,NASDAQ:JTPY,0
1508171,NASDAQ:SUNS,0
1508386,NASDAQ:FTSL,48.09
1508475,Nasdaq:VNET,23.26
1508478,NYSE:ARCO,6.14
1508655,NYSE:TSLX,21.72
1508844,NYSE:PVG,0
1508913,NYSE:QIHU,0
1509190,NASDAQ:PETX,0
1509223,NYSE:MTBL,0
1509253,NYSE:JSD,0
1509261,Nasdaq:RZLT,12.45
1509432,NASDAQ:RPXC,0
1509470,Nasdaq:SSSS,13.47
1509589,NYSE:CIVI,Loading...
1509646,NYSE:FENG,9.24
1509745,Nasdaq:LPTX,17
1509892,NASDAQ:GARS,0
1509957,Nasdaq:CANB,0
1509986,NYSE:LKM,0
1509991,NYSE:KOS,3.68
1510295,NYSE:MPC,61.05
1510326,,0
1510400,NYSE:TAHO,Loading...
1510487,NASDAQ:PRNB,0
1510580,NASDAQ:KITE,0
1510593,Nasdaq:XNET,4.66
1510599,NYSE:PDI,28.68
1511071,NASDAQ:PBSK,0
1511198,NASDAQ:FBNK,0
1511337,NYSE:RLJ,15.63
1511683,NASDAQ:DATE,0
1511699,BATS:TCLD,Loading...
1511737,NYSE:UI,304.58
1512074,NASDAQ:RMGN,0
1512077,NASDAQ:GEENQ,0
1512138,NASDAQ:GBSNU,0
1512214,,0
1512216,,0
1512228,Nasdaq:NB,10
1512499,Nasdaq:LIND,16.14
1512673,NYSE:SQ,233.89
1512717,Nasdaq:THTX,15.36
1512762,Nasdaq:CHRS,14.76
1512920,NYSE:SII,39.2
1512922,Nasdaq:PETV,0
1512931,Nasdaq:MRCC,11.11
1513161,NASDAQ:HLSS,0
1513363,Nasdaq:FDUS,17.32
1513525,Nasdaq:ADIL,71.75
1513761,NYSE:NCLH,31.38
1513789,NYSE:FIF,0
1513818,Nasdaq:ARAV,0
1513845,NASDAQ:YNDX,68.47
1513856,NASDAQ:NTRP,77.8
1513965,NYSE:AMID,0
1513971,NASDAQ:SIBC,0
1514183,Nasdaq:SILO,12.87
1514242,NYSE:PSG,0
1514281,NYSE:MITN,Loading...
1514341,,0
1514416,Nasdaq:BAND,128.47
1514490,NYSE:RGT,14.86
1514597,AMEX:FURY,0
1514705,NYSE:SXC,6.84
1514732,,0
1514743,Nasdaq:IROQ,22.95
1514991,Nasdaq:AMCX,61.26
1515069,,0
1515156,Nasdaq:ADES,6.85
1515324,NYSE:ARDC,16.02
1515671,NYSE:DPG,14.09
1515673,Nasdaq:RARE,95.49
1515816,NYSE:PLYM,20.16
1515940,NYSE:KIO,48.99
1515980,NYSE:AMTG,0
1516007,NYSE:OILT,0
1516513,NYSE:DOCS,0
1516899,Nasdaq:YTRA,2.47
1516912,NYSE:OBK,42.83
1516973,NASDAQ:MTGEP,0
1517006,NYSE:GATO,18.46
1517022,Nasdaq:AKBA,3.64
1517130,Nasdaq:PME,0
1517175,Nasdaq:CHEF,31.41
1517228,Nasdaq:COMM,20.61
1517302,NYSE:APAM,49.97
1517342,NYSE:PACDQ,0
1517375,Nasdaq:SPT,90.36
1517396,Nasdaq:SSYS,22.22
1517399,NYSE:SUPV,2.27
1517401,NASDAQ:SKIS,0
1517413,NYSE:FSLY,55.9
1517492,NYSE:EHIC,0
1517496,NYSE:BTCM,81.7
1517518,NYSE:EMO,Loading...
1517650,NASDAQ:ININ,0
1517739,NASDAQ:LOTZ,0
1517767,NYSE:CCIA,Loading...
1517783,NYSE:EVTC,43.2
1518419,NASDAQ:WILN,0
1518461,Nasdaq:AMPG,4.65
1518557,NYSE:MMD,22.05
1518621,NYSE:ORC,27.35
1518715,Nasdaq:HMST,41.05
1518832,NYSE:WPXP,Loading...
1519061,NYSE:TSE,58.47
1519401,NYSE:RM,46.54
1519405,,0
1519418,NASDAQ:MEDX,0
1519505,NYSE:HIE,10.37
1519632,NYSE:LRE,Loading...
1519751,NYSE:FBIN,83.5
1519917,,0
1520006,NYSE:MTDR,33.92
1520047,NASDAQ:IMCL,0
1520048,NYSE:PVL,1.92
1520262,Nasdaq:ALKS,23
1520300,NASDAQ:ASBB,0
1520358,Nasdaq:MAMA,2.57
1520504,NYSE:VLRS,Loading...
1520566,NYSE:NSM,0
1520697,Nasdaq:ACHC,63.95
1520744,NASDAQ:LMOS,0
1521036,Nasdaq:LNTH,25.16
1521332,NYSE:APTV,150.44
1521404,NYSE:BGH,16.55
1521476,,0
1521847,NYSE:AMPY,4.32
1521951,Nasdaq:FBIZ,26.7
1522236,,0
1522327,NASDAQ:ENFC,0
1522540,Nasdaq:MQ,30
1522690,NASDAQ:GWGHQ,0
1522699,NYSE MKT:CTF,0
1522727,NYSE:USAC,Loading...
1522860,Nasdaq:AFIB,0
1523404,NYSE:JPEP,Loading...
1523733,NYSE:PDH,0
1523836,NYSE:LITB,1.89
1523854,,0
1524025,NYSE:TLYS,15.93
1524190,NASDAQ:KANG,0
1524223,NYSE:MN,0
1524358,NYSE:VAC,Loading...
1524471,NYSE:XLS,0
1524472,NYSE:XYL,116.33
1524513,BATS:IFRA,109.69
1524741,NYSE:SLCA,Loading...
1524931,Nasdaq:CHUY,37.1
1525201,NYSE:DBL,19.81
1525221,NYSE:VTOL,28.12
1525287,NYSE:SRLP,0
1525494,NYSE:WUBA,0
1525759,NYSE:FSKR,0
1525769,Nasdaq:PLAY,40.78
1525831,,0
1525998,NYSE:RNF,0
1526104,NYSE:GEQ,0
1526113,NYSE:GNL,18.44
1526119,Nasdaq:VSTM,58.2
1526125,Nasdaq:GDS,77.41
1526160,NYSE:FLTX,0
1526215,NASDAQ:FBCP,0
1526243,Nasdaq:PPTA,8.6
1526329,NYSE:TTP,24.62
1526520,Nasdaq:TRIP,40.88
1526629,NYSE:SRF,Loading...
1526697,NYSE:AIF,15.21
1526796,,0
1526952,NASDAQ:WEBK,0
1527096,Nasdaq:MIRO,0
1527166,Nasdaq:CG,Loading...
1527383,,0
1527469,NYSE:ATHS,0
1527508,Nasdaq:PTVE,15.47
1527541,Nasdaq:WHLR,1197.6
1527590,NYSE:RC,Loading...
1527599,NASDAQ:SYBX,62.7
1527613,Nasdaq:NUZE,105.7
1527622,NYSE:RRMS,0
1527635,NYSE:AQ,0
1527636,NYSE:ATHM,63.07
1527709,NASDAQ:MCEP,0
1527728,Nasdaq:ENOB,5.87
1527753,Nasdaq:PSNL,25.45
1527762,Nasdaq:MFH,5.9
1528103,,0
1528115,Nasdaq:ANNX,0
1528129,NYSE:VTLE,Loading...
1528287,Nasdaq:NPCE,24.49
1528356,NYSE:GNE,5.69
1528396,NYSE:GWRE,111.76
1528437,NYSE:BTT,26.05
1528465,,0
1528557,NYSE:CVRS,Loading...
1528558,NYSE:RSE,0
1528610,NASDAQ:PBCP,0
1528752,,0
1528811,NYSE:VGI,Loading...
1528837,,0
1528849,NYSE:RH,680.72
1528930,Nasdaq:FRG,0
1528988,NYSE:BUI,25.87
1529113,Nasdaq:INPX,8475
1529192,NYSE:VIPS,Loading...
1529274,Nasdaq:ALKT,35.5
1529377,NYSE:ACRE,14.79
1529390,BATS:VAMO,Loading...
1529463,NYSE:FTSI,0
1529628,Nasdaq:SND,2.84
1529864,NYSE:ENVA,34.63
1529979,,0
1530238,Nasdaq:YY,65.6
1530249,Nasdaq:FSBW,34.87
1530721,NYSE:CPRI,53.34
1530766,Nasdaq:BSGM,0
1530804,NYSE:TROX,20.97
1530950,NYSE:POST,Loading...
1530979,Nasdaq:HNST,15.27
1531031,Nasdaq:ESQ,23.72
1531048,Nasdaq:NARI,94.68
1531152,NYSE:BJ,46.04
1531375,NYSE:TFG,0
1531476,NASDAQ:REYN,30.01
1531477,OTC:HADV,0
1532063,NASDAQ:ESRX,0
1532079,,0
1532286,NYSE:NINE,3.05
1532390,Nasdaq:WTER,0
1532543,NASDAQ:EVRYQ,0
1532619,AMEX:PW,0
1532750,,0
1532930,,0
1532961,Nasdaq:NVEE,90.67
1533040,Nasdaq:PHIO,26.4
1533231,NYSE:BEPH,25.05
1533232,NYSE:BEP,38.13
1533454,NYSE:NTI,0
1533526,NYSE:BRSS,0
1533615,NYSE:GMRE,15.26
1533635,Nasdaq:TPST,19.95
1533743,Nasdaq:PCSA,139.8
1533924,NYSE:AMPY,4.32
1533932,NYSE:VNTV,0
1533933,NASDAQ:PSDO,0
1533998,Nasdaq:DRIO,20.68
1534120,Nasdaq:AVTX,10281.6
1534126,NYSE:GLOG,0
1534133,Nasdaq:CALC,70.98
1534154,Nasdaq:AUID,76.64
1534248,Nasdaq:CMMB,22.42
1534287,NYSE:BIOA,0
1534293,NYSE:SMM,0
1534504,NYSE:PBF,16.22
1534525,Nasdaq:XBIO,19.7
1534675,NYSE:TGLS,Loading...
1534701,NYSE:PSX,Loading...
1534708,Nasdaq:EAST,59.8
1534880,NYSE:ISD,16.2
1534992,Nasdaq:FRGI,0
1535031,NYSE:TUMI,0
1535379,NYSE:CLDR,Loading...
1535527,Nasdaq:CRWD,237.68
1535929,NYSE:VOYA,60.9
1535955,NASDAQ:LPCN,22.78
1536035,,0
1536196,AMEX:CANF,0
1536577,,0
1537028,NYSE:ICD,4.44
1537054,Nasdaq:GOGO,11.1
1537063,NYSE:BOXC,0
1537137,AMEX:SLI,0
1537667,NASDAQ:SIR,0
1537917,NASDAQ:TYME,0
1537951,,0
1538123,,0
1538210,Nasdaq:NEXI,374.5
1538217,Nasdaq:SRAX,0
1538263,Nasdaq:HTBI,28.71
1538375,NYSE:LXFT,Loading...
1538716,Nasdaq:OPRT,21.36
1538789,,0
1538847,AMEX:GLDG,0
1538849,NYSE:CAPL,19.7
1538927,NASDAQ:FMTX,0
1538990,NYSE:STOR,0
1539029,Nasdaq:CLSD,4.51
1539042,NASDAQ:CBDE,0
1539190,NYSE:SPPP,0
1539337,NYSE:JRI,15.97
